transaction_id,customer_id,amount,transaction_date,product_category,payment_method,store_location
335,783,"$1,308.36",5/10/2025 20:36,Beauty,Cash,Los Angeles
336,237,"$2,323.98",4/4/2025 21:50,Beauty,PayPal,Online
338,174,"$1,768.12",1/24/2025 21:24,Beauty,Cash,New York
339,161,"$3,348.88",5/15/2025 1:36,Home,Cash,Chicago
340,307,"$1,008.48",5/13/2025 17:02,Home,Credit Card,Los Angeles
341,724,"$4,546.42",6/8/2025 19:05,Beauty,PayPal,Online
342,988,"$1,055.22",5/7/2025 5:06,Clothing,PayPal,Miami
343,989,"$3,791.70",5/28/2025 0:09,Clothing,PayPal,Chicago
345,426,"$1,292.85",4/23/2025 16:28,Electronics,PayPal,Miami
346,117,"$1,524.04",1/4/2025 21:56,Sports,Cash,Online
347,120,"$3,656.06",3/14/2025 4:00,Sports,Debit Card,Chicago
348,135,"$1,523.16",3/1/2025 23:36,Home,PayPal,Los Angeles
350,336,"$2,897.65",2/19/2025 5:42,Home,PayPal,Chicago
352,992,"$3,691.14",2/12/2025 8:40,Sports,Debit Card,New York
354,916,"$2,087.36",5/31/2025 7:24,Home,Cash,Miami
355,44,"$2,607.50",5/27/2025 4:37,Clothing,Credit Card,Chicago
356,822,"$3,504.99",6/12/2025 14:33,Sports,Credit Card,Miami
359,411,"$2,194.22",2/15/2025 20:19,Electronics,Cash,Miami
360,375,"$3,910.71",6/15/2025 7:31,Clothing,Cash,Los Angeles
361,215,"$1,785.49",2/20/2025 3:44,Home,Cash,New York
362,511,"$4,310.65",3/25/2025 17:45,Clothing,Credit Card,New York
363,524,"$3,384.85",2/12/2025 5:35,Home,PayPal,Online
365,885,"$3,662.34",3/14/2025 13:23,Electronics,Cash,Chicago
366,821,"$2,267.87",1/20/2025 11:55,Electronics,Debit Card,Miami
367,175,"$3,546.10",5/7/2025 10:43,Beauty,Debit Card,Online
368,226,"$2,300.10",5/8/2025 20:50,Home,Debit Card,Miami
369,345,"$4,127.88",1/22/2025 15:51,Electronics,PayPal,Online
370,415,"$3,583.85",3/28/2025 6:06,Beauty,Cash,Chicago
372,214,"$1,835.58",1/6/2025 6:03,Home,Cash,New York
373,486,"$4,866.21",2/10/2025 8:37,Home,Debit Card,Los Angeles
374,17,"$2,445.23",2/18/2025 22:07,Home,Credit Card,Chicago
375,790,"$2,546.82",5/7/2025 2:37,Home,Debit Card,New York
377,866,"$3,010.19",5/31/2025 8:35,Electronics,Debit Card,Los Angeles
379,550,"$3,174.61",1/31/2025 18:53,Electronics,PayPal,Miami
380,800,"$2,010.50",4/20/2025 7:44,Clothing,Debit Card,Miami
381,148,"$2,443.12",2/23/2025 5:00,Electronics,PayPal,Miami
382,758,"$3,070.09",6/11/2025 19:54,Clothing,Credit Card,Miami
384,445,"$4,974.03",3/20/2025 13:26,Home,PayPal,Online
385,609,"$4,141.97",4/15/2025 18:11,Home,Credit Card,Miami
386,169,"$1,052.66",5/2/2025 16:08,Clothing,Cash,Online
387,806,"$3,824.79",6/8/2025 14:57,Sports,Cash,New York
388,849,"$3,642.55",1/2/2025 23:14,Electronics,Debit Card,New York
389,469,"$2,525.02",2/27/2025 20:08,Beauty,Credit Card,Miami
390,257,"$4,078.63",2/12/2025 23:27,Home,Debit Card,Miami
391,568,"$2,906.70",4/6/2025 8:55,Electronics,PayPal,New York
392,432,"$4,192.08",5/19/2025 12:09,Clothing,Credit Card,Los Angeles
394,183,"$1,476.90",1/11/2025 18:56,Home,Cash,Online
395,393,"$3,344.85",3/27/2025 17:39,Home,Cash,Chicago
396,225,"$3,340.79",5/12/2025 23:17,Clothing,PayPal,Online
398,705,"$4,429.17",2/19/2025 13:06,Clothing,Cash,New York
399,102,"$4,151.84",5/21/2025 7:52,Beauty,Credit Card,New York
400,908,"$2,477.60",4/3/2025 2:00,Sports,Credit Card,Los Angeles
401,314,"$4,978.25",3/9/2025 7:43,Electronics,PayPal,Los Angeles
402,191,"$4,652.75",2/12/2025 3:07,Sports,Credit Card,Los Angeles
403,481,"$1,276.51",5/18/2025 8:41,Electronics,Cash,Miami
404,84,"$2,763.52",1/16/2025 9:07,Electronics,PayPal,Online
405,692,"$3,486.07",4/3/2025 11:23,Clothing,PayPal,Miami
406,212,"$4,022.70",6/10/2025 20:02,Electronics,PayPal,Online
408,358,"$1,618.15",4/18/2025 14:07,Electronics,PayPal,New York
409,985,"$1,227.80",1/20/2025 3:53,Home,Credit Card,New York
412,463,"$3,639.71",5/15/2025 22:57,Beauty,Cash,Miami
414,264,"$4,374.65",2/18/2025 12:11,Electronics,Cash,Los Angeles
415,762,"$2,099.51",5/28/2025 23:08,Clothing,PayPal,Online
416,542,"$2,049.09",4/15/2025 11:25,Home,PayPal,Online
417,488,"$2,354.00",1/7/2025 11:41,Sports,PayPal,Los Angeles
418,150,"$2,459.28",3/15/2025 5:30,Electronics,PayPal,Los Angeles
419,977,"$2,731.75",4/10/2025 1:12,Sports,PayPal,Chicago
420,458,"$3,139.12",6/16/2025 11:49,Sports,Credit Card,New York
422,799,"$1,484.84",5/4/2025 13:17,Home,Cash,Chicago
423,586,"$1,753.52",3/18/2025 1:56,Beauty,Cash,Miami
425,645,"$4,282.09",2/8/2025 18:01,Home,Credit Card,Miami
427,4,"$1,787.09",4/28/2025 4:34,Beauty,PayPal,Chicago
428,814,"$4,523.09",4/11/2025 23:48,Electronics,Debit Card,Chicago
429,383,"$1,377.09",5/14/2025 13:53,Sports,PayPal,Chicago
430,945,"$2,745.19",4/18/2025 6:51,Beauty,Credit Card,Chicago
431,427,"$4,397.73",5/16/2025 23:54,Home,Debit Card,Miami
432,744,"$3,289.10",4/24/2025 12:33,Home,Credit Card,Los Angeles
433,389,"$3,871.63",2/7/2025 6:06,Clothing,Cash,Los Angeles
434,501,"$2,621.80",3/10/2025 1:20,Electronics,Debit Card,Online
435,619,"$3,789.70",5/8/2025 1:49,Beauty,Credit Card,Los Angeles
436,856,"$4,646.12",1/20/2025 19:18,Clothing,Debit Card,Los Angeles
437,425,"$2,158.60",4/15/2025 6:12,Electronics,Debit Card,Online
439,407,"$3,691.93",1/2/2025 4:53,Electronics,PayPal,New York
441,623,"$1,815.83",3/19/2025 3:24,Electronics,Debit Card,Miami
442,23,"$1,908.49",4/21/2025 1:10,Beauty,Debit Card,Online
445,336,"$1,555.81",4/13/2025 3:00,Home,PayPal,Online
446,731,"$3,488.33",5/9/2025 17:11,Home,Debit Card,Online
447,656,"$4,017.06",2/3/2025 15:53,Sports,PayPal,Chicago
451,184,"$1,106.44",2/20/2025 15:50,Beauty,Credit Card,Chicago
452,5,"$1,983.52",2/3/2025 14:59,Sports,PayPal,Online
453,622,"$2,566.29",2/19/2025 5:27,Sports,PayPal,Chicago
454,253,"$4,305.83",5/27/2025 14:21,Clothing,Credit Card,Online
455,46,"$2,156.67",3/27/2025 17:16,Beauty,Credit Card,Los Angeles
456,34,"$4,270.26",4/21/2025 20:03,Sports,PayPal,Chicago
458,301,"$2,973.48",5/1/2025 20:09,Beauty,Credit Card,Online
459,518,"$4,348.74",3/25/2025 1:02,Beauty,PayPal,Chicago
460,389,"$1,488.34",5/19/2025 7:32,Home,Credit Card,Chicago
461,335,"$3,430.42",3/28/2025 19:23,Beauty,Debit Card,New York
463,48,"$1,537.01",6/17/2025 3:01,Clothing,Debit Card,New York
464,672,"$1,115.85",4/6/2025 10:24,Electronics,Cash,Chicago
465,346,"$3,674.55",5/16/2025 3:32,Clothing,PayPal,Miami
466,418,"$1,613.21",3/17/2025 10:27,Clothing,Cash,Los Angeles
468,202,"$3,683.34",1/12/2025 7:17,Sports,Debit Card,Online
469,32,"$4,664.71",5/6/2025 10:40,Sports,PayPal,Los Angeles
470,7,"$3,241.66",5/15/2025 15:17,Electronics,PayPal,Los Angeles
472,746,"$4,261.22",6/11/2025 4:05,Beauty,PayPal,Online
473,981,"$3,032.91",3/17/2025 1:01,Clothing,Cash,Online
474,215,"$1,730.82",6/15/2025 11:38,Beauty,Credit Card,New York
475,636,"$3,628.20",3/8/2025 14:52,Beauty,PayPal,Online
476,65,"$2,963.79",3/29/2025 21:13,Home,PayPal,New York
477,711,"$4,736.24",3/9/2025 19:49,Beauty,Cash,Chicago
478,343,"$4,415.48",3/21/2025 11:01,Beauty,Cash,Chicago
479,452,"$4,541.67",4/30/2025 9:35,Electronics,Debit Card,Online
480,520,"$3,120.78",1/7/2025 18:59,Clothing,Cash,Los Angeles
481,575,"$2,698.86",3/24/2025 5:04,Beauty,Cash,Miami
482,642,"$2,826.89",4/30/2025 11:18,Beauty,Cash,Chicago
483,269,"$1,301.18",5/10/2025 16:46,Electronics,PayPal,Miami
484,393,"$1,334.54",5/25/2025 11:40,Electronics,Debit Card,New York
485,359,"$2,525.69",3/2/2025 3:29,Beauty,Credit Card,New York
486,95,"$2,885.89",3/30/2025 16:14,Clothing,Cash,Los Angeles
487,234,"$1,095.54",6/6/2025 22:01,Clothing,Debit Card,Miami
489,462,"$3,433.60",3/4/2025 13:25,Beauty,Debit Card,New York
491,325,"$1,024.59",3/19/2025 12:00,Beauty,Debit Card,Online
494,507,"$2,939.60",5/30/2025 13:45,Clothing,Cash,Miami
495,35,"$2,947.59",4/25/2025 16:52,Clothing,Credit Card,New York
496,258,"$4,220.45",1/21/2025 19:32,Clothing,Credit Card,Chicago
497,91,"$3,009.06",1/29/2025 11:28,Electronics,PayPal,Los Angeles
501,793,"$1,511.92",5/2/2025 20:33,Clothing,Credit Card,Chicago
502,680,"$2,307.30",4/7/2025 5:19,Beauty,Credit Card,New York
503,810,"$2,727.34",5/31/2025 12:10,Home,Debit Card,New York
504,15,"$3,194.72",6/1/2025 14:13,Beauty,Debit Card,Online
505,910,"$3,186.76",3/2/2025 17:45,Sports,Cash,Miami
506,671,"$2,505.52",4/18/2025 15:57,Clothing,PayPal,Miami
508,93,"$2,114.68",2/21/2025 20:59,Home,Credit Card,New York
509,82,"$1,592.90",4/22/2025 20:49,Sports,Debit Card,Chicago
510,255,"$1,935.50",2/28/2025 18:01,Electronics,Credit Card,Miami
511,364,"$3,905.20",1/24/2025 11:07,Electronics,PayPal,Los Angeles
513,759,"$1,127.03",3/20/2025 18:15,Sports,PayPal,Los Angeles
514,708,"$4,129.48",1/27/2025 2:13,Beauty,Debit Card,Online
515,560,"$1,873.63",4/24/2025 2:11,Electronics,Cash,Online
516,585,"$1,106.26",1/5/2025 10:14,Home,Debit Card,Miami
518,834,"$4,163.64",5/10/2025 15:08,Home,PayPal,Online
519,886,"$2,129.02",3/3/2025 6:41,Clothing,Debit Card,Online
522,34,"$1,037.02",4/13/2025 1:06,Electronics,Credit Card,Chicago
524,622,"$3,498.67",3/26/2025 23:06,Clothing,Credit Card,Miami
525,401,"$3,075.67",5/16/2025 16:42,Beauty,PayPal,New York
526,568,"$4,903.02",5/27/2025 18:12,Beauty,PayPal,Chicago
527,261,"$2,728.64",4/24/2025 8:50,Clothing,Cash,Chicago
528,870,"$4,122.15",1/4/2025 18:29,Sports,PayPal,Chicago
529,92,"$1,300.84",5/11/2025 11:53,Beauty,Credit Card,Chicago
533,725,"$2,766.82",6/14/2025 19:08,Clothing,Credit Card,Los Angeles
535,900,"$3,204.92",2/11/2025 17:13,Electronics,Credit Card,Miami
536,216,"$3,279.26",1/2/2025 20:44,Clothing,Cash,Online
537,774,"$3,126.16",5/9/2025 3:51,Sports,PayPal,Online
539,488,"$4,427.08",3/24/2025 12:27,Electronics,Debit Card,Chicago
540,920,"$2,957.81",3/13/2025 4:35,Clothing,PayPal,Miami
541,202,"$2,542.15",5/23/2025 18:07,Clothing,Debit Card,Online
542,581,"$3,681.02",4/28/2025 2:59,Beauty,PayPal,Miami
543,459,"$3,335.68",4/18/2025 22:53,Beauty,Debit Card,Miami
544,876,"$1,451.65",3/10/2025 4:02,Home,Credit Card,Online
545,760,"$4,508.24",5/8/2025 18:54,Electronics,Credit Card,Los Angeles
546,19,"$1,600.94",3/24/2025 15:39,Beauty,Debit Card,Online
547,164,"$3,634.63",6/13/2025 19:02,Clothing,Debit Card,Los Angeles
548,10,"$2,954.52",5/21/2025 22:54,Sports,Debit Card,Miami
549,907,"$1,484.80",3/4/2025 17:05,Clothing,Cash,Los Angeles
550,939,"$2,422.13",5/26/2025 3:43,Beauty,Credit Card,Chicago
551,385,"$1,711.89",6/4/2025 10:02,Home,Cash,Los Angeles
553,879,"$4,872.19",3/17/2025 0:38,Home,PayPal,Los Angeles
554,858,"$4,085.26",1/19/2025 11:06,Electronics,Cash,Miami
555,716,"$1,316.16",5/7/2025 1:39,Sports,Cash,Miami
556,830,"$4,049.01",6/1/2025 14:13,Clothing,PayPal,Miami
557,970,"$2,871.83",2/23/2025 21:59,Clothing,Credit Card,Los Angeles
558,426,"$1,041.41",3/19/2025 11:01,Home,Credit Card,Los Angeles
559,786,"$3,638.43",1/11/2025 17:54,Clothing,Cash,Online
561,64,"$1,337.28",3/18/2025 18:51,Beauty,Credit Card,Online
562,884,"$1,594.54",5/19/2025 18:50,Clothing,Cash,New York
563,303,"$2,682.71",3/24/2025 17:55,Clothing,Credit Card,Online
564,534,"$3,123.01",2/26/2025 2:59,Sports,Credit Card,Miami
566,563,"$2,527.89",1/7/2025 10:04,Beauty,Debit Card,Online
567,452,"$4,124.38",2/28/2025 1:25,Sports,PayPal,New York
568,163,"$1,033.56",6/3/2025 10:57,Clothing,Cash,Online
569,112,"$1,382.18",1/1/2025 15:07,Beauty,Credit Card,Online
570,18,"$2,929.47",3/18/2025 13:34,Beauty,Credit Card,Miami
571,576,"$4,347.46",5/18/2025 0:46,Electronics,Credit Card,Miami
572,852,"$4,995.63",3/17/2025 11:37,Sports,Credit Card,Chicago
573,514,"$1,679.76",6/14/2025 6:06,Sports,PayPal,Online
574,354,"$3,244.66",2/26/2025 22:43,Home,PayPal,Chicago
575,83,"$1,024.05",5/18/2025 4:14,Clothing,PayPal,New York
576,347,"$3,003.16",4/17/2025 2:25,Home,PayPal,Chicago
577,477,"$3,909.54",5/7/2025 18:14,Sports,Debit Card,Miami
578,866,"$3,707.71",5/16/2025 18:30,Clothing,Credit Card,Online
579,673,"$1,446.25",3/25/2025 20:23,Clothing,Cash,Online
580,878,"$2,987.07",6/6/2025 1:53,Beauty,Debit Card,Chicago
581,126,"$2,970.34",5/18/2025 6:06,Home,Credit Card,Chicago
583,541,"$1,843.44",3/9/2025 9:07,Sports,Debit Card,Los Angeles
584,147,"$3,063.81",5/31/2025 4:39,Electronics,Debit Card,Los Angeles
585,331,"$2,475.60",3/8/2025 23:52,Home,PayPal,Chicago
587,986,"$3,519.14",4/9/2025 11:51,Clothing,Credit Card,Los Angeles
588,192,"$4,069.52",2/10/2025 3:39,Clothing,Debit Card,Chicago
589,403,"$1,669.56",1/27/2025 9:08,Electronics,Credit Card,Miami
590,587,"$2,353.34",3/29/2025 22:08,Clothing,Cash,New York
594,882,"$3,247.85",4/19/2025 23:44,Electronics,Cash,New York
595,756,"$4,093.96",1/7/2025 13:35,Home,Debit Card,New York
597,339,"$4,684.87",4/1/2025 0:19,Electronics,Cash,New York
598,769,"$3,890.83",4/30/2025 15:28,Home,Credit Card,Miami
599,106,"$2,605.77",1/1/2025 5:37,Sports,Debit Card,New York
601,953,"$4,053.10",5/20/2025 2:44,Electronics,Cash,Online
602,412,"$4,867.64",4/28/2025 8:46,Home,Cash,Miami
603,403,"$1,085.48",2/4/2025 15:15,Clothing,Credit Card,New York
605,659,"$4,859.14",6/12/2025 2:53,Home,Credit Card,Miami
606,199,"$2,778.46",6/14/2025 7:21,Electronics,Credit Card,Chicago
608,559,"$2,093.69",2/16/2025 6:13,Clothing,Credit Card,New York
609,616,"$2,041.02",3/31/2025 21:19,Home,Debit Card,New York
610,263,"$3,435.23",4/7/2025 1:19,Home,Cash,New York
613,781,"$4,863.58",1/19/2025 10:53,Beauty,Credit Card,Online
614,128,"$3,002.86",3/20/2025 14:18,Beauty,Cash,New York
615,456,"$3,742.10",3/4/2025 2:42,Electronics,PayPal,Miami
616,864,"$1,085.68",2/4/2025 6:07,Sports,Cash,Online
618,357,"$1,643.13",3/4/2025 4:22,Beauty,Credit Card,Chicago
619,786,"$3,866.70",3/19/2025 12:02,Sports,PayPal,Online
621,638,"$4,000.22",4/11/2025 0:03,Clothing,Debit Card,Online
623,206,"$3,590.37",2/6/2025 1:21,Home,PayPal,Chicago
624,429,"$1,064.15",3/8/2025 2:43,Home,Credit Card,Chicago
625,839,"$4,145.20",4/5/2025 5:22,Electronics,Cash,Miami
626,729,"$4,460.94",2/24/2025 2:05,Clothing,PayPal,New York
627,773,"$2,121.87",1/2/2025 7:29,Home,Credit Card,Online
628,446,"$1,550.58",2/12/2025 3:18,Clothing,Debit Card,New York
629,751,"$3,658.64",5/29/2025 5:05,Clothing,PayPal,Los Angeles
631,269,"$4,477.96",1/7/2025 3:26,Electronics,Debit Card,Los Angeles
633,181,"$1,969.55",3/31/2025 15:16,Sports,PayPal,Online
634,381,"$1,847.00",3/16/2025 21:40,Clothing,Debit Card,Chicago
636,863,"$3,908.89",4/12/2025 3:40,Electronics,Debit Card,Chicago
637,370,"$3,956.12",5/30/2025 17:14,Beauty,Cash,Chicago
639,155,"$1,328.84",3/11/2025 22:19,Home,Credit Card,Online
640,172,"$1,461.36",5/20/2025 17:15,Home,Credit Card,Miami
642,262,"$4,324.39",2/1/2025 23:47,Clothing,Cash,Online
643,349,"$2,759.95",2/2/2025 0:47,Sports,Cash,New York
644,283,"$3,277.25",4/11/2025 0:41,Home,Cash,Chicago
648,301,"$2,967.35",2/17/2025 1:18,Beauty,Credit Card,Chicago
650,928,"$3,717.71",2/24/2025 5:04,Sports,Debit Card,Miami
652,753,"$1,624.31",3/24/2025 22:31,Electronics,PayPal,Los Angeles
656,85,"$4,811.74",5/29/2025 18:52,Electronics,Debit Card,Chicago
657,848,"$2,906.18",3/1/2025 19:30,Clothing,Debit Card,Los Angeles
658,930,"$4,725.54",1/7/2025 15:41,Beauty,Credit Card,Miami
659,983,"$4,927.28",5/19/2025 0:59,Sports,PayPal,Los Angeles
662,713,"$4,384.60",1/21/2025 8:51,Electronics,PayPal,Los Angeles
663,430,"$2,145.28",1/12/2025 18:37,Electronics,PayPal,New York
664,914,"$2,994.89",1/4/2025 4:26,Home,PayPal,Miami
665,894,"$3,362.87",4/3/2025 19:26,Sports,Cash,Chicago
666,211,"$2,927.30",2/23/2025 4:59,Clothing,Cash,Chicago
669,178,"$3,787.45",4/25/2025 10:31,Electronics,Debit Card,Online
670,316,"$4,799.26",3/2/2025 21:03,Beauty,Credit Card,Miami
672,556,"$4,535.65",4/6/2025 8:03,Clothing,Credit Card,Miami
673,905,"$3,366.52",4/29/2025 2:13,Sports,Credit Card,Online
674,131,"$1,468.74",5/12/2025 3:59,Clothing,Cash,Chicago
675,675,"$1,088.11",4/30/2025 13:25,Home,Cash,Los Angeles
676,504,"$1,039.99",4/13/2025 12:18,Electronics,PayPal,Online
